Date,Pharma_vs_NIFTY,RSI_14,VIX_Pct_Chg,Bank_vs_NIFTY,Ret_Lag1,Ret_Lag5,Bank_Ret,Mom_20d,Vol_Ratio_10_30,Pharma_vs_Bank,IT_Ret,ATR_14,Pharma_Ret,Ret_Lag2,VIX_Change,EMA_26,Vol_10d,CumRet_3d,INR_Ret,Vol_Ratio_5_20,Gold_Mom5,CumRet_10d,IT_vs_NIFTY,Vol_30d,SMA_5,Target_Direction,Target_Return,Target_5d_Dir,Regime
2020-08-06,-0.5277789031128743,59.6365430963926,-1.0495382166370137,0.032816662207313385,0.05768586219327965,-0.8988714680747911,0.09050252440059303,3.6980163988977965,1.131542730741036,-0.5605955653201877,0.3470394275044919,166.46750190687578,-0.4700930409195947,1.8697932161379383,-0.25,10873.137121734595,1.106135339998745,0.25466494015060626,-0.10620181748317581,1.239865800361672,4.27772537443607,-0.27800531624201374,0.28935356531121226,0.977546238277006,11052.8201171875,1,0.12410024488720417,1,Recovery 1
2020-08-07,0.35478551085650345,62.518041352154974,-1.7819265241067028,-0.2705641958392402,0.8872554668374333,-0.2585102372305803,0.6166912709981931,3.576103725711244,1.1396709137794616,0.6253497066957436,1.7848504449174296,164.8719352463756,1.2420409776939367,0.05768586219327965,-0.42000007629394176,10897.360326837586,1.1180106210508682,2.8329243849949615,-0.48876790905315604,1.2419335457474074,5.048340123166795,-0.13641721394201944,0.8975949780799963,0.9809942566922858,11072.4201171875,1,0.5002705259437024,1,Recovery 1
2020-08-10,-0.7436421302038698,62.92030529153712,-2.4622017460768086,0.3906331490790782,0.12410024488720417,-1.6422215545293994,0.5147333939662824,4.141882774407768,1.146349041528337,-1.134275279282948,-1.01491091677548,157.84107695310877,-0.6195418853166657,0.8872554668374333,-0.5699996948242259,10920.81880667832,1.1167438986781226,1.0707267045582558,0.023504935323215292,1.2327574190639103,4.306319061477648,0.17776618473130945,-1.1390111616626841,0.9741744077132223,11100.5400390625,1,0.4644978776729314,1,Recovery 1
2020-08-11,4.868126108883786,64.57294965786699,-0.3100075069119912,0.17201843575551656,0.5002705259437024,1.8697932161379383,0.6722889616992189,4.32716068076513,1.1535043406254917,4.696107673128269,0.8631364838294076,151.82246721352735,5.368396634827488,0.12410024488720417,-0.06999969482421164,10946.695220304,1.1056875890170823,1.5177923468234322,0.16688962416933073,0.7050588571064548,2.347220530476024,1.242841125109373,0.3628659578857052,0.9585465350760354,11176.2501953125,0,-0.12452735151247118,1,Recovery 1
2020-08-12,-1.8810016803408103,66.09167863657171,-5.108838768712021,1.0284033589318842,0.4644978776729314,0.05768586219327965,1.4929012366048156,6.742027150617669,1.0508139234699374,-2.9094050392726944,-0.5641723912068519,146.6761382517235,-1.416503802667879,0.5002705259437024,-1.1499996185302805,10974.532611392593,1.0045191677925924,1.0923925582053906,0.10022727062410919,0.35676560825168036,0.08464011203555,0.1942400652346521,-1.0286702688797833,0.9559439071481329,11221.7001953125,0,-0.07030344733010008,1,Recovery 1
2020-08-13,-1.421481270458691,65.27996375397751,-2.3876414527566725,0.29009570649833893,-0.12452735151247118,0.8872554668374333,0.16556835498586775,6.5001618223132995,1.0159270601964066,-1.71157697695703,0.049290256007550326,142.19718700566008,-1.5460086219711622,0.4644978776729314,-0.5100002288818324,10999.2635580024,0.9579704148686236,0.841360503839228,-0.2663075263724557,0.41198777888520766,-5.833844803703503,0.9421779719480661,0.1738176075200215,0.9429519621042765,11263.0501953125,0,-1.0800437378868932,0,Recovery 1
2020-08-14,-0.898612707951274,64.7967212149315,-1.3429289281661427,-0.23355558074911187,-0.07030344733010008,0.12410024488720417,-0.30385902807921195,5.218832395001538,0.9639192186223191,-0.6650571272021621,0.228048371249856,138.3048289986551,-0.9689161552813741,-0.12452735151247118,-0.2800006866455078,11021.57367928463,0.8960018645923908,0.2688500475797051,-0.17075990295899457,0.31724093397393727,-5.950919747665195,1.7861387002553242,0.2983518185799561,0.9295404087664203,11283.11015625,1,0.6145711045349112,0,Recovery 1
2020-08-17,2.4953678379935673,57.73126367559863,5.34759551671995,-1.2489399593592188,-1.0800437378868932,0.5002705259437024,-2.328983697246112,2.538138000084378,1.0178138604390856,3.744307797352786,-0.46693487548007395,143.58975935091777,1.415324100106674,-0.07030344733010008,1.1000003814697266,11033.190472717248,0.9749428736026166,-1.272683677412234,0.3449099533300748,0.6954697193167204,-5.796214318187809,0.9477641878673504,0.6131088624068193,0.9578793445397218,11275.9802734375,1,1.2292057935075373,1,Recovery 1
2020-08-18,-1.0015919950386754,60.35191288615603,-1.6612856902819662,-0.5156317074832328,0.6145711045349112,0.4644978776729314,0.09893939705167831,2.040422148729837,0.8233909974261401,-0.4859602875554425,1.1149815060193857,141.10242034371188,-0.3870208905037642,-1.0800437378868932,-0.3600006103515625,11049.035593951156,0.7660032464027539,-0.5420818076164013,-0.16952854550771335,0.741493319937426,-4.648760184019729,3.263983370211321,0.5004104014844746,0.930303159391935,11271.3701171875,1,0.2024600213507588,1,Recovery 1
2020-08-19,-1.3469203473788993,65.04822439559764,-4.12951282412285,0.9354541299932739,1.2292057935075373,-0.12452735151247118,2.1646599235008113,1.998697479226852,0.6718313796930412,-2.2823744773721732,0.2565354869624725,148.31233070413342,-0.11771455387136198,0.6145711045349112,-0.8799991607666016,11073.947743241812,0.6385884742995832,0.7512923166345775,0.12976615609014974,0.9693505561875638,0.02114616573318795,2.614628867082769,-0.9726703065450648,0.9505189747525193,11283.9400390625,0,-0.8432399987605033,1,Recovery 1
2020-08-20,-0.5806411514859278,65.77611999624105,-2.3005443645737644,0.31759884459443555,0.2024600213507588,-0.07030344733010008,0.5200588659451943,2.4774157961968024,0.6832131324153077,-0.8982399960803633,-0.32566426626816636,143.74855379774868,-0.37818113013516896,1.2292057935075373,-0.470001220703125,11098.722013418344,0.6351170061343664,2.057539468642533,-0.2733357747395804,0.9622985134393369,2.6269718803033415,2.763102684795782,-0.5281242876189252,0.9296030417635089,11303.9400390625,1,0.5250916093857194,1,Recovery 1
2020-08-21,0.8692412632751223,60.14642747518941,3.306622169507878,-0.4421045441451388,-0.8432399987605033,-1.0800437378868932,-1.285344542905642,0.8626492768024407,0.72977075817397,1.311345807420261,-0.46538191143136176,144.9502394632572,0.026001264514619038,0.2024600213507588,0.6600017547607422,11114.535212077171,0.6835881691550494,0.578821102315441,0.2296927739293908,1.0791826427311573,-0.6740625396327471,1.000431251184719,0.3778580873291415,0.9367163063542645,11306.2900390625,1,0.8341006471886514,1,Recovery 1
2020-08-24,0.1161061957709153,62.29245632975953,-3.297770501938846,0.83926061695212,0.5250916093857194,0.6145711045349112,1.3643522263378394,1.585195951080065,0.7470258081237365,-0.7231544211812047,-0.3354214609609385,141.124529149406,0.6411978051566347,-0.8432399987605033,-0.6800003051757812,11133.577019284417,0.6966838164357407,-0.12076923829091868,0.04415813967120208,0.838650002169458,-1.2953335018871748,1.4049322718510115,-0.8605130703466579,0.9326101036734734,11344.9298828125,1,0.05058064691958464,1,Recovery 1
2020-08-25,-1.2013047487358763,65.48824386351134,-3.5606869248002493,1.5578738910149825,0.8341006471886514,1.2292057935075373,2.391974538203634,3.00625591994641,0.7695555146237752,-2.759178639750859,-0.30086165272382726,142.59897018469348,-0.36720410154722494,0.5250916093857194,-0.7100009918212891,11158.234291582794,0.7232604455736289,0.5088338653962632,-0.10413628680132625,0.8648827053961868,-1.4084539640034754,1.7417673933685096,-1.1349622999124787,0.9398418070595792,11388.8,1,0.67423225064831,1,Recovery 1
2020-08-26,-0.6749190426507568,65.67978308312217,0.468019525378649,1.0844057863468093,0.05058064691958464,0.2024600213507588,1.134986433266394,1.5193968282966042,0.8327824253261334,-1.759324828997566,-0.20681863874904005,138.88210749340075,-0.6243383957311721,0.8341006471886514,0.09000015258789062,11181.494714428512,0.7166774807349503,1.4148423995698156,-0.6964557567857965,0.744868383989694,-5.030651023102417,1.322587767719141,-0.2573992856686247,0.8605818985325099,11406.180078125,1,0.08355606212675504,1,Recovery 1
2020-08-27,-0.808581775104833,68.21352546966737,-0.10352203974945962,0.7203916719218828,0.67423225064831,-0.8432399987605033,1.3946239225701929,3.0951946343172,0.8446593280071077,-1.5289734470267158,0.8584809357944145,138.3775074838639,-0.13434952445652293,0.05058064691958464,-0.020000457763671875,11208.761743683808,0.7290929324525017,1.5653030894022368,0.07056164340435434,0.8146475439098497,-4.436863873003127,2.1329207528764327,0.18424868514610448,0.8631798740543839,11434.419921875,1,0.7643195654994939,1,Recovery 1
2020-08-28,0.817654710260296,68.52573024874926,-2.072536965505034,0.7114768755836831,0.08355606212675504,0.5250916093857194,0.7950329377104381,4.117216875038809,0.8535707841004245,0.1061778346766129,-0.13983676839695036,135.3395064860152,0.901210772387051,0.67423225064831,-0.3999996185302699,11234.723836744268,0.7240404660790032,0.8093159007958484,-0.28528571302676164,0.44388569152420676,-1.379161698569109,2.2901725171520226,-0.2233928305237054,0.8482488851310791,11483.8298828125,0,-2.2330747801946216,0,Recovery 1
2020-08-31,-0.4635736546267033,71.30451657950611,-2.910048932071463,3.1485468439127473,0.7643195654994939,0.8341006471886514,3.912866409412241,5.184918918094228,0.6976819716420548,-3.6121204985394506,0.10688826750484548,136.83925327746306,0.30074591087279057,0.08355606212675504,-0.5499992370605504,11265.307227309508,0.5725892022659191,1.5284674704177492,-0.6271530865197272,0.4814001231268605,-1.3560864611291579,4.197373527105941,-0.6574312979946484,0.8207023048746878,11539.0298828125,1,0.7266739846322645,0,Recovery 1
2020-09-01,-2.4396021565841197,55.71054753723819,24.468663094155986,-0.9044908854133227,-2.2330747801946216,0.05058064691958464,-3.1375656656079443,4.553053806698437,1.09594738928937,-1.5351112711707966,-1.0658337414468644,160.865634090468,-4.672676936778741,0.7643195654994939,4.489999771118164,11274.3585438051,1.0057432668051212,-1.4035084752498372,-0.875904920602566,1.3922112779805498,-0.35164801629035125,1.2483253060902033,1.1672410387477572,0.917693017497552,11523.23984375,1,0.5645038251127943,0,Recovery 1
2020-09-02,1.6172329441069166,58.79780577896865,-4.5534190393142655,-0.48398535375102636,0.7266739846322645,0.67423225064831,0.24268863088123815,3.3798246997589043,1.0631142653286851,2.101218297857943,-0.6403022537763481,158.097049545072,2.343906928739181,-2.2330747801946216,-1.0400009155273438,11288.86902204176,0.9559698409076801,-0.7699461470251134,0.7407455321414957,1.6074297553564296,1.1796100060026404,0.7456985822823725,-1.3669762384086126,0.8992164548801437,11522.83984375,0,-0.06545127600779965,0,Recovery 1
2020-09-03,0.006509006140786866,61.08372244148188,-3.165131425949652,-0.3018148036043833,0.5645038251127943,0.08355606212675504,0.262689021508411,3.903470151978028,1.0749010804341368,0.30832380974517015,1.4760776309606483,153.34077627239563,0.5710128312535812,0.7266739846322645,-0.6899986267089879,11307.100946334962,0.9679676769203679,-0.9667194370621246,-0.5429639416599352,1.5819215468354464,0.44643028202109303,1.1097051737335217,0.911573805847854,0.9005179122361007,11519.919921875,0,-1.6794744948559814,0,Recovery 1
2020-09-04,1.0089557535052252,60.66112087130805,-2.8896285775209196,-1.3741622331729486,-0.06545127600779965,0.7643195654994939,-1.4396135091807483,2.9222804451042306,1.0209742676449025,2.3831179866781738,1.5021894188748108,148.26527302982598,0.9435044774974255,0.5645038251127943,-0.610000610351559,11323.42311292589,0.9120795881026776,1.2289808589462048,-0.029343025486672225,1.6108535761415466,-1.3540524321468794,1.902812859422287,1.5676406948826105,0.8933423857042828,11513.5599609375,1,0.18705202595032944,0,Recovery 1
2020-09-07,-0.32193641547130225,50.930525706929814,8.048778626976972,-0.5276272191290232,-1.6794744948559814,-2.2330747801946216,-2.2071017139850047,1.068300986477011,1.1319791618931963,0.20569080365772097,-1.496584475655749,161.86588115709927,-2.0014109103272837,-0.06545127600779965,1.649999618530277,11324.195445996194,1.0746811735942245,-1.1891666757481323,0.2722265488170894,1.5161929744713947,-0.8425660006086466,-0.3319673686794089,0.1828900192002325,0.9493824706840533,11450.8099609375,0,-0.33201259317187093,0,Recovery 1
2020-09-08,-0.28988087983580213,51.841528165499774,-0.6320514314199666,-0.47582064786400036,0.18705202595032944,0.7266739846322645,-0.2887686219136709,0.7533121663853226,1.0986355903210436,0.18593976802819823,0.5690597071795533,155.4238300757359,-0.10282885388547269,-1.6794744948559814,-0.1399993896484375,11326.480954047403,1.0357828459625384,-1.5600363702860887,-0.21457441978326441,1.0914707224709266,-1.301279555805679,-0.971533375434197,0.3820076812292239,0.9427901799085155,11444.319921875,0,-0.3476927967516641,0,Recovery 1
2020-09-09,-1.2354387942499434,50.061604686663635,3.225802258470578,-0.5424628054349623,-0.33201259317187093,0.5645038251127943,-0.8744753986068332,-0.04548810443806284,1.1462059069963995,-0.6929759888149811,1.2045531080246752,149.7904522114709,-1.5674513874218143,0.18705202595032944,0.7099990844726491,11325.804558145743,1.0369673766198284,-1.822611092459414,0.49079219421075404,0.9758943723235171,-1.4078297460129896,-1.3502180533461194,1.5365657011965461,0.9046955439468567,11413.73984375,1,1.5184429863450921,0,Recovery 1
2020-09-10,2.2488521587869403,48.20138365316385,-2.1566891986222303,-1.7512942533105202,-0.3476927967516641,-0.06545127600779965,-2.0989870500621843,-0.26883015789043174,1.1189179388547792,4.000146412097461,-0.729788130410558,144.8557252499413,1.9011593620352762,-0.33201259317187093,-0.4899997711181605,11322.263479764577,0.9984377858091427,-0.49276822350636795,0.1857366478088096,0.8202123555777635,-0.13333638509116508,-2.3515932894724645,-0.3820953336588939,0.892324406487896,11362.33984375,1,0.13276149365679668,1,Recovery 1
2020-09-11,-1.5246285187993536,55.88432549932459,-4.363469785554964,-0.6238474437183283,1.5184429863450921,-1.6794744948559814,0.8945955426267638,1.3167599707595956,1.2482011621987217,-0.9007810750810252,0.7356986522191411,156.00779521661556,-0.006185532454261455,-0.3476927967516641,-0.9699993133544886,11331.669888670905,1.1418219434792005,0.8295885701321559,-0.3209158400613421,1.2191537550922267,1.7551814088611506,-0.9516188334018238,-0.782744334125951,0.914773978693504,11346.6998046875,0,-0.21283524468515003,1,Recovery 1
